time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2025-12-26 07:00:00,0.0,0.0,0.0,1.8,788.5,95.1,0.0
2025-12-26 07:05:00,0.0,0.0,0.0,1.7,788.5,95.2,0.0
2025-12-26 07:10:00,0.0,0.0,0.0,1.8,788.5,95.9,0.0
2025-12-26 07:15:00,0.0,0.0,0.0,1.7,788.5,96.0,0.0
2025-12-26 07:20:00,0.0,0.0,0.0,1.8,635.3,96.2,0.0
2025-12-26 07:25:00,0.8777,0.0,0.0,1.7,635.3,96.1,0.0
2025-12-26 07:30:00,1.9094,0.0,0.0,1.7,635.3,96.2,0.0
2025-12-26 07:35:00,3.2703,4.0,0.0,1.7,635.3,96.1,0.0
2025-12-26 07:40:00,4.955,11.0,0.0,1.8,635.3,96.0,0.0
2025-12-26 07:45:00,7.2153,21.0,0.0,1.9,635.3,96.1,0.0
2025-12-26 07:50:00,9.4822,30.0,0.0,2.1,635.3,95.7,0.0
2025-12-26 07:55:00,12.2167,41.0,0.0,2.2,635.3,95.4,0.0
2025-12-26 08:00:00,14.5503,52.0,0.0,2.5,635.3,95.0,0.0
2025-12-26 08:05:00,16.7942,64.0,0.0,2.7,635.3,93.6,0.0
2025-12-26 08:10:00,19.5185,76.0,0.8,2.9,635.3,92.0,0.0
2025-12-26 08:15:00,9.9659,90.0,0.0,2.9,635.3,91.0,0.0
2025-12-26 08:20:00,12.2528,108.0,0.0,3.0,635.3,89.7,0.0
2025-12-26 08:25:00,14.4691,126.0,0.0,3.1,635.3,89.4,0.0
2025-12-26 08:30:00,19.1455,142.0,0.7,3.2,635.3,88.3,0.0
2025-12-26 08:35:00,21.3738,158.0,0.0,3.5,635.3,87.7,0.0
2025-12-26 08:40:00,23.5592,238.5,0.0,3.7,635.3,85.2,0.0
2025-12-26 08:45:00,27.1816,180.0,1.5,3.9,635.3,84.1,0.0
2025-12-26 08:50:00,29.6735,191.0,0.7,4.1,635.3,83.9,0.0
2025-12-26 08:55:00,32.1517,208.0,0.0,4.3,635.3,84.0,0.0
2025-12-26 09:00:00,34.5776,220.0,2.4,4.4,635.3,83.0,0.0
2025-12-26 09:05:00,39.0509,238.0,1.9,4.3,635.3,82.9,0.0
2025-12-26 09:10:00,41.8583,252.0,1.6,4.4,635.3,83.5,0.0
2025-12-26 09:15:00,44.5201,270.0,0.1,4.6,635.3,82.3,0.0
2025-12-26 09:20:00,49.7036,285.0,0.0,5.1,635.3,81.7,0.0
2025-12-26 09:25:00,54.6762,301.0,0.0,5.3,635.3,80.5,0.0
2025-12-26 09:30:00,57.3593,319.0,3.1,5.2,864.5,80.2,0.0
2025-12-26 09:35:00,62.1547,335.0,1.2,5.4,864.5,79.6,0.0
2025-12-26 09:40:00,66.1655,349.0,2.4,5.5,864.5,79.6,0.0
2025-12-26 09:45:00,70.8356,441.0,2.8,5.6,864.5,78.1,0.0
2025-12-26 09:50:00,73.4656,375.0,1.5,5.8,864.5,78.0,0.0
2025-12-26 09:55:00,78.8771,391.0,1.4,6.0,864.5,77.9,0.0
2025-12-26 10:00:00,84.1882,402.0,1.2,6.3,864.5,75.4,0.0
2025-12-26 10:05:00,86.2225,413.0,1.7,6.5,864.5,75.5,0.0
2025-12-26 10:10:00,86.551,423.0,1.4,6.9,864.5,74.1,0.0
2025-12-26 10:15:00,88.7951,431.0,0.8,6.9,1027.3,71.0,0.0
2025-12-26 10:20:00,91.1031,438.0,2.3,6.7,1027.3,72.6,0.0
2025-12-26 10:25:00,92.9021,445.0,1.6,7.2,1027.3,73.0,0.0
2025-12-26 10:30:00,95.0989,458.0,1.6,7.5,1027.3,71.6,0.0
2025-12-26 10:35:00,99.4534,468.0,2.1,7.5,1027.3,68.0,0.0
2025-12-26 10:40:00,104.2465,476.0,1.7,7.2,1027.3,69.0,0.0
2025-12-26 10:45:00,106.8314,480.0,1.9,7.5,1027.3,69.1,0.0
2025-12-26 10:50:00,112.5896,486.0,1.7,7.9,1027.3,68.3,0.0
2025-12-26 10:55:00,116.5267,492.0,1.1,7.5,1027.3,68.5,0.0
2025-12-26 11:00:00,122.086,508.0,3.9,7.3,1027.3,66.5,0.0
2025-12-26 11:05:00,124.2052,509.0,2.8,7.6,1027.3,67.1,0.0
2025-12-26 11:10:00,126.4823,517.0,1.6,7.7,1027.3,68.1,0.0
2025-12-26 11:15:00,130.7468,678.6,1.5,8.1,1027.3,67.0,0.0
2025-12-26 11:20:00,131.0316,524.0,1.4,7.9,1027.3,67.4,0.0
2025-12-26 11:25:00,129.0118,696.6,2.2,8.5,1027.3,66.7,0.0
2025-12-26 11:30:00,126.7836,536.0,1.4,8.0,1027.3,65.6,0.0
2025-12-26 11:35:00,127.0533,541.0,1.5,8.4,1027.3,63.3,0.0
2025-12-26 11:40:00,127.1236,542.0,1.0,8.2,1027.3,65.3,0.0
2025-12-26 11:45:00,127.1689,545.0,2.0,8.8,1027.3,63.4,0.0
2025-12-26 11:50:00,124.6505,540.0,1.5,8.3,1027.3,63.1,0.0
2025-12-26 11:55:00,122.2798,541.0,1.3,8.5,1027.3,62.4,0.0
2025-12-26 12:00:00,117.6794,545.0,1.9,8.7,617.2,64.2,0.0
2025-12-26 12:05:00,115.7169,548.0,1.0,8.6,617.2,63.2,0.0
2025-12-26 12:10:00,113.5208,555.0,3.0,8.9,617.2,63.1,0.0
2025-12-26 12:15:00,111.3677,555.0,1.3,9.2,617.2,60.9,0.0
2025-12-26 12:20:00,114.0745,565.0,1.1,9.2,617.2,61.1,0.0
2025-12-26 12:25:00,118.477,556.0,1.1,9.3,617.2,60.0,0.0
2025-12-26 12:30:00,122.7041,562.0,4.3,9.5,911.8,57.9,0.0
2025-12-26 12:35:00,124.5367,779.4,0.9,9.2,1020.5,59.9,0.0
2025-12-26 12:40:00,122.2834,551.0,1.9,9.2,1020.5,57.3,0.0
2025-12-26 12:45:00,120.13,766.8,1.0,9.3,1020.5,57.4,0.0
2025-12-26 12:50:00,115.3899,552.0,1.9,9.6,1020.5,59.0,0.0
2025-12-26 12:55:00,112.8512,550.0,1.0,9.3,1020.5,56.9,0.0
2025-12-26 13:00:00,110.4572,541.0,0.3,9.7,1020.5,56.1,0.0
2025-12-26 13:05:00,110.5181,544.0,2.3,9.8,1020.5,55.9,0.0
2025-12-26 13:10:00,116.9346,538.0,1.5,9.7,1020.5,54.2,0.0
2025-12-26 13:15:00,120.6079,541.0,0.9,9.9,1020.5,53.4,0.0
2025-12-26 13:20:00,120.0488,527.0,2.2,9.9,1241.4,53.8,0.0
2025-12-26 13:25:00,117.89,525.0,1.3,9.7,792.1,53.6,0.0
2025-12-26 13:30:00,113.647,522.0,1.6,10.2,792.1,51.6,0.0
2025-12-26 13:35:00,113.6154,510.0,2.3,10.4,779.6,50.8,0.0
2025-12-26 13:40:00,113.5576,501.0,0.0,10.7,779.6,50.9,0.0
2025-12-26 13:45:00,115.5132,506.0,4.1,10.3,605.4,49.9,0.0
2025-12-26 13:50:00,115.5132,495.0,1.7,10.0,605.4,51.5,0.0
2025-12-26 13:55:00,112.8325,699.3,0.7,9.9,605.4,51.8,0.0
2025-12-26 14:00:00,108.1757,488.0,1.8,10.1,605.4,52.1,0.0
2025-12-26 14:05:00,105.9034,472.0,1.8,9.9,605.4,51.6,0.0
2025-12-26 14:10:00,105.7744,473.0,0.2,9.9,732.3,50.5,0.0
2025-12-26 14:15:00,103.4407,449.0,1.6,10.4,1012.6,49.6,0.0
2025-12-26 14:20:00,103.2318,450.0,2.8,9.8,1012.6,45.6,0.0
2025-12-26 14:25:00,103.1999,625.5,1.8,9.6,1012.6,48.7,0.0
2025-12-26 14:30:00,103.0411,424.0,1.2,9.6,1012.6,49.5,0.0
2025-12-26 14:35:00,102.8798,416.0,0.8,9.8,1012.6,45.6,0.0
2025-12-26 14:40:00,102.5993,413.0,1.1,9.9,1012.6,47.1,0.0
2025-12-26 14:45:00,102.282,401.0,0.3,10.2,1012.6,46.7,0.0
2025-12-26 14:50:00,101.8262,384.0,1.7,10.2,1012.6,44.1,0.0
2025-12-26 14:55:00,98.8095,379.0,2.3,10.0,1012.6,46.9,0.0
2025-12-26 15:00:00,95.9788,369.0,1.9,10.1,768.3,45.6,0.0
2025-12-26 15:05:00,93.4768,361.0,0.0,10.2,768.3,44.2,0.0
2025-12-26 15:10:00,88.6597,348.0,1.0,10.3,768.3,44.7,0.0
2025-12-26 15:15:00,83.597,335.0,0.6,10.2,768.3,45.8,0.0
2025-12-26 15:20:00,81.2211,316.0,0.0,9.9,768.3,46.1,0.0
2025-12-26 15:25:00,78.7413,302.0,1.9,9.9,768.3,45.4,0.0
2025-12-26 15:30:00,76.2962,284.0,0.0,10.0,768.3,45.7,0.0
2025-12-26 15:35:00,73.4455,271.0,0.8,10.3,768.3,46.2,0.0
2025-12-26 15:40:00,70.7598,256.0,3.1,10.3,768.3,45.0,0.0
2025-12-26 15:45:00,67.8409,244.0,2.1,9.7,772.8,44.8,0.0
2025-12-26 15:50:00,64.4787,223.0,1.5,9.7,772.8,42.3,0.0
2025-12-26 15:55:00,61.2405,356.4,1.0,9.7,772.8,41.2,0.0
2025-12-26 16:00:00,58.1204,193.0,1.1,10.0,778.6,40.3,0.0
2025-12-26 16:05:00,54.4373,176.0,0.0,10.3,778.6,41.0,0.0
2025-12-26 16:10:00,49.8078,311.4,0.1,10.4,778.6,43.0,0.0
2025-12-26 16:15:00,44.76,283.5,0.3,10.1,778.6,44.7,0.0
2025-12-26 16:20:00,40.3214,139.0,1.5,10.4,778.6,44.3,0.0
2025-12-26 16:25:00,36.7192,125.0,2.2,10.0,778.2,42.8,0.0
2025-12-26 16:30:00,32.7271,112.0,1.3,9.9,778.2,42.3,0.0
2025-12-26 16:35:00,26.972,97.0,0.0,10.4,778.2,44.5,0.0
2025-12-26 16:40:00,23.8772,83.0,0.0,10.6,778.2,44.5,0.0
2025-12-26 16:45:00,20.4482,70.0,0.4,10.3,778.2,46.3,0.0
2025-12-26 16:50:00,17.4627,144.9,1.4,10.1,968.1,46.7,0.0
2025-12-26 16:55:00,14.7478,45.0,0.0,10.1,968.1,47.6,0.0
2025-12-26 17:00:00,11.953,34.0,0.0,10.1,968.1,47.6,0.0
2025-12-26 17:05:00,8.8277,24.0,0.0,9.9,677.6,48.6,0.0
2025-12-26 17:10:00,6.6987,14.0,0.0,9.8,677.5,50.5,0.0
2025-12-26 17:15:00,4.6736,6.0,0.0,9.7,677.5,52.0,0.0
2025-12-26 17:20:00,3.0598,0.0,0.0,9.5,677.5,52.4,0.0
2025-12-26 17:25:00,1.7131,0.0,0.0,9.4,727.2,52.5,0.0
2025-12-26 17:30:00,0.0,0.0,0.0,9.2,727.2,54.0,0.0
2025-12-26 17:35:00,0.0,0.0,0.0,9.1,727.2,56.8,0.0
2025-12-26 17:40:00,0.0,0.0,0.0,8.9,727.2,57.3,0.0
2025-12-26 17:45:00,0.0,0.0,0.0,8.7,727.2,57.0,0.0
2025-12-26 17:50:00,-0.2788,0.0,0.0,8.6,727.2,57.2,0.0
2025-12-26 17:55:00,0.0,0.0,0.0,8.5,727.2,57.7,0.0
2025-12-26 18:00:00,0.0,0.0,0.0,8.4,727.2,61.3,0.0
2025-12-26 18:05:00,0.0,0.0,0.0,8.3,727.2,60.5,0.0
2025-12-26 18:10:00,0.0,0.0,0.0,8.2,1011.4,59.1,0.0
2025-12-26 18:15:00,0.0,0.0,0.0,8.2,1011.4,59.7,0.0
2025-12-26 18:20:00,-0.8386,0.0,0.0,8.2,1017.8,59.5,0.0
2025-12-26 18:25:00,-0.832,0.0,0.0,8.3,1017.8,59.1,0.0
2025-12-26 18:30:00,-0.8345,0.0,0.0,8.2,1017.8,58.7,0.0
2025-12-26 18:35:00,-0.8359,0.0,0.0,8.3,1017.8,58.5,0.0
2025-12-26 18:40:00,-0.8344,0.0,0.0,8.2,1017.8,57.9,0.0
2025-12-26 18:45:00,-0.8346,0.0,0.0,8.1,1017.8,57.6,0.0
2025-12-26 18:50:00,-0.8378,0.0,1.4,8.0,1017.8,57.7,0.0
2025-12-26 18:55:00,-0.8385,0.0,1.0,8.1,1017.8,57.0,0.0
2025-12-26 19:00:00,-0.8389,0.0,0.6,8.1,1017.8,57.4,0.0
2025-12-26 19:05:00,-0.8343,0.0,1.0,8.2,1222.3,57.2,0.0
2025-12-26 19:10:00,-0.8368,0.0,1.4,8.2,806.2,56.6,0.0
2025-12-26 19:15:00,-0.8408,0.0,1.1,8.2,806.2,56.2,0.0
2025-12-26 19:20:00,-0.8372,0.0,1.5,8.3,806.2,55.8,0.0
2025-12-26 19:25:00,-0.8381,0.0,0.5,8.3,806.2,55.8,0.0
2025-12-26 19:30:00,-0.8444,0.0,0.0,8.3,806.2,55.6,0.0
2025-12-26 19:35:00,-0.8451,0.0,0.3,8.4,806.2,55.2,0.0
2025-12-26 19:40:00,-0.8488,0.0,0.9,8.4,806.2,55.2,0.0
2025-12-26 19:45:00,-0.8407,0.0,0.8,8.4,806.2,54.8,0.0
2025-12-26 19:50:00,-0.8396,0.0,0.5,8.4,806.2,55.2,0.0
2025-12-26 19:55:00,-0.8377,0.0,0.9,8.4,806.2,55.6,0.0
2025-12-26 20:00:00,-0.8372,0.0,1.4,8.3,864.7,55.6,0.0
2025-12-26 20:05:00,-0.8376,0.0,1.1,8.3,864.7,55.5,0.0
2025-12-26 20:10:00,-0.8364,0.0,1.2,8.3,864.7,54.4,0.0
2025-12-26 20:15:00,-0.836,0.0,0.8,8.3,673.5,54.8,0.0
2025-12-26 20:20:00,-0.8342,0.0,0.5,8.4,673.5,54.6,0.0
2025-12-26 20:25:00,-0.8386,0.0,0.8,8.4,673.5,54.8,0.0
2025-12-26 20:30:00,-0.8371,0.0,0.0,8.4,673.5,54.9,0.0
2025-12-26 20:35:00,-0.8411,0.0,0.0,8.4,673.5,53.6,0.0
2025-12-26 20:40:00,-0.8325,0.0,0.9,8.4,673.5,53.2,0.0
2025-12-26 20:45:00,-0.8294,0.0,1.5,8.3,778.1,52.9,0.0
2025-12-26 20:50:00,-0.8344,0.0,0.0,8.4,778.1,54.4,0.0
2025-12-26 20:55:00,-0.8326,0.0,2.1,8.3,775.6,54.1,0.0
2025-12-26 21:00:00,-0.8344,0.0,1.0,8.3,775.6,55.1,0.0
2025-12-26 21:05:00,-0.8378,0.0,0.8,8.3,775.6,56.6,0.0
2025-12-26 21:10:00,-0.8391,0.0,0.2,8.3,1017.7,57.3,0.0
2025-12-26 21:15:00,-0.833,0.0,0.8,8.3,1038.7001,57.5,0.0
2025-12-26 21:20:00,-0.8007,0.0,1.2,8.2,1038.7001,57.3,0.0
2025-12-26 21:25:00,-0.8015,0.0,0.3,8.2,854.9,58.0,0.0
2025-12-26 21:30:00,-0.8077,0.0,0.8,8.2,854.9,58.6,0.0
2025-12-26 21:35:00,-0.5215,0.0,0.0,8.2,962.0,59.3,0.0
2025-12-26 21:40:00,-0.522,0.0,0.0,8.4,1011.7,59.4,0.0
2025-12-26 21:45:00,-0.5222,0.0,0.0,8.4,1011.7,60.6,0.0
2025-12-26 21:50:00,-0.5237,0.0,0.8,8.3,1011.7,59.4,0.0
2025-12-26 21:55:00,-0.5304,0.0,0.7,8.1,1011.7,60.1,0.0
2025-12-26 22:00:00,-0.5266,0.0,0.4,8.0,1011.7,64.2,0.0
2025-12-26 22:05:00,-0.5245,0.0,0.0,7.7,1011.7,65.2,0.0
2025-12-26 22:10:00,-0.5262,0.0,0.0,7.4,1011.7,67.2,0.0
2025-12-26 22:15:00,-0.5218,0.0,0.0,7.3,1108.8,67.2,0.0
2025-12-26 22:20:00,-0.2637,0.0,0.0,7.3,1108.8,68.4,0.0
2025-12-26 22:25:00,-0.5209,0.0,0.0,7.2,1108.8,68.3,0.0
2025-12-26 22:30:00,-0.524,0.0,0.0,7.2,1018.6,68.3,0.0
2025-12-26 22:35:00,-0.5323,0.0,0.0,7.3,1018.6,66.9,0.0
2025-12-26 22:40:00,-0.5392,0.0,0.0,7.3,1018.6,67.0,0.0
2025-12-26 22:45:00,-0.5364,0.0,0.0,7.3,1018.6,67.3,0.0
2025-12-26 22:50:00,-0.5312,0.0,0.0,7.2,690.2,68.5,0.0
2025-12-26 22:55:00,-0.5315,0.0,0.0,7.1,873.0,68.8,0.0
2025-12-26 23:00:00,-0.2772,0.0,0.0,7.1,873.0,71.2,0.0
2025-12-26 23:05:00,-0.275,0.0,0.0,7.0,873.0,71.7,0.0
2025-12-26 23:10:00,-0.2787,0.0,0.0,7.0,451.2,71.4,0.0
2025-12-26 23:15:00,-0.2738,0.0,0.0,6.9,451.2,71.7,0.0
2025-12-26 23:20:00,-0.2781,0.0,0.0,6.9,451.2,71.1,0.0
2025-12-26 23:25:00,0.0,0.0,0.0,6.9,859.3,70.9,0.0
2025-12-26 23:30:00,-0.5363,0.0,0.0,6.8,550.7,70.0,0.0
2025-12-26 23:35:00,-0.2786,0.0,0.0,6.7,550.7,69.8,0.0
2025-12-26 23:40:00,-0.2672,0.0,1.3,6.7,550.7,68.8,0.0
2025-12-26 23:45:00,-0.2726,0.0,0.8,6.6,550.7,69.1,0.0
2025-12-26 23:50:00,-0.2731,0.0,0.4,6.5,550.7,69.7,0.0
2025-12-26 23:55:00,-0.2658,0.0,0.8,6.5,550.7,69.8,0.0
2025-12-27 00:00:00,-0.2657,0.0,0.4,6.4,1018.9,70.3,0.0
2025-12-27 00:05:00,-0.2643,0.0,0.3,6.3,872.8,71.2,0.0
2025-12-27 00:10:00,-0.2709,0.0,0.3,6.2,676.1,71.1,0.0
2025-12-27 00:15:00,-0.2649,0.0,0.0,6.3,676.1,71.3,0.0
2025-12-27 00:20:00,-0.2652,0.0,0.8,6.0,932.8,78.0,0.0
2025-12-27 00:25:00,-0.2639,0.0,0.0,5.8,932.8,79.8,0.0
2025-12-27 00:30:00,-0.2679,0.0,0.0,5.7,777.8,80.9,0.0
2025-12-27 00:35:00,-0.2671,0.0,0.0,5.6,777.8,81.6,0.0
2025-12-27 00:40:00,-0.2699,0.0,0.0,5.5,1018.9,81.4,0.0
2025-12-27 00:45:00,-0.2595,0.0,0.0,5.5,1018.9,81.5,0.0
2025-12-27 00:50:00,-0.2591,0.0,0.0,5.5,765.8,81.3,0.0
2025-12-27 00:55:00,-0.2604,0.0,0.0,5.4,765.8,80.9,0.0
2025-12-27 01:00:00,0.0,0.0,0.0,5.3,765.8,81.2,0.0
2025-12-27 01:05:00,0.0,0.0,0.0,5.3,908.9,81.9,0.0
2025-12-27 01:10:00,0.0,0.0,0.0,5.4,1004.2,82.9,0.0
2025-12-27 01:15:00,0.0,0.0,0.0,5.4,1004.2,82.1,0.0
2025-12-27 01:20:00,0.0,0.0,0.0,5.3,1004.2,79.8,0.0
2025-12-27 01:25:00,0.0,0.0,0.0,5.5,1004.2,78.4,0.0
2025-12-27 01:30:00,0.0,0.0,0.0,5.6,1004.2,78.5,0.0
2025-12-27 01:35:00,0.0,0.0,0.0,5.5,1004.2,78.4,0.0
2025-12-27 01:40:00,0.0,0.0,0.0,5.5,1004.2,80.1,0.0
2025-12-27 01:45:00,0.0,0.0,0.0,5.4,908.7,79.9,0.0
2025-12-27 01:50:00,0.0,0.0,0.0,5.2,1004.7,79.5,0.0
2025-12-27 01:55:00,0.0,0.0,0.0,5.1,707.0,80.8,0.0
2025-12-27 02:00:00,0.0,0.0,0.0,4.8,707.0,82.4,0.0
2025-12-27 02:05:00,0.0,0.0,0.0,4.7,707.0,83.4,0.0
2025-12-27 02:10:00,0.0,0.0,0.0,4.7,1018.0,83.9,0.0
2025-12-27 02:15:00,0.0,0.0,0.0,4.6,1018.0,84.2,0.0
2025-12-27 02:20:00,0.0,0.0,0.0,4.8,1018.0,85.9,0.0
2025-12-27 02:25:00,0.0,0.0,0.0,4.9,1018.0,86.2,0.0
2025-12-27 02:30:00,0.0,0.0,0.0,4.8,1018.0,86.4,0.0
2025-12-27 02:35:00,0.0,0.0,0.0,4.8,675.3,86.2,0.0
2025-12-27 02:40:00,0.0,0.0,0.0,4.6,675.3,85.8,0.0
2025-12-27 02:45:00,0.0,0.0,0.0,4.5,675.3,85.8,0.0
2025-12-27 02:50:00,0.0,0.0,0.0,4.4,675.3,85.8,0.0
2025-12-27 02:55:00,0.0,0.0,0.0,4.2,675.3,86.2,0.0
2025-12-27 03:00:00,0.0,0.0,0.0,4.2,675.3,86.9,0.0
2025-12-27 03:05:00,0.0,0.0,0.0,4.2,675.3,87.2,0.0
2025-12-27 03:10:00,0.0,0.0,0.0,4.1,661.1,87.8,0.0
2025-12-27 03:15:00,0.0,0.0,0.0,4.0,842.1,88.0,0.0
2025-12-27 03:20:00,0.0,0.0,0.0,4.0,842.1,88.0,0.0
2025-12-27 03:25:00,0.0,0.0,0.0,4.0,842.1,87.7,0.0
2025-12-27 03:30:00,0.0,0.0,0.0,4.0,842.1,86.9,0.0
2025-12-27 03:35:00,0.0,0.0,0.0,4.2,908.2,87.8,0.0
2025-12-27 03:40:00,0.0,0.0,0.0,4.2,908.2,88.3,0.0
2025-12-27 03:45:00,0.0,0.0,0.0,4.1,908.2,88.1,0.0
2025-12-27 03:50:00,0.0,0.0,0.0,4.0,908.2,88.9,0.0
2025-12-27 03:55:00,0.0,0.0,0.0,4.0,908.2,89.2,0.0
2025-12-27 04:00:00,0.0,0.0,0.0,4.0,908.2,89.5,0.0
2025-12-27 04:05:00,0.0,0.0,0.0,3.9,908.2,89.6,0.0
2025-12-27 04:10:00,0.0,0.0,0.0,3.9,1011.5,90.7,0.0
2025-12-27 04:15:00,0.0,0.0,0.0,3.9,1002.7,92.0,0.0
2025-12-27 04:20:00,0.0,0.0,0.0,3.8,692.6,93.0,0.0
2025-12-27 04:25:00,0.0,0.0,0.0,3.7,692.6,93.3,0.0
2025-12-27 04:30:00,0.0,0.0,0.0,3.5,969.1,93.0,0.0
2025-12-27 04:35:00,0.0,0.0,0.0,3.4,969.1,93.1,0.0
2025-12-27 04:40:00,0.0,0.0,0.0,3.3,969.1,93.1,0.0
2025-12-27 04:45:00,0.0,0.0,0.0,3.4,969.1,94.0,0.0
2025-12-27 04:50:00,0.0,0.0,0.0,3.6,969.1,94.6,0.0
2025-12-27 04:55:00,0.0,0.0,0.0,3.5,1018.2,94.1,0.0
2025-12-27 05:00:00,0.0,0.0,0.0,3.3,1018.1,94.1,0.0
2025-12-27 05:05:00,0.0,0.0,0.4,3.2,1018.5,94.3,0.0
2025-12-27 05:10:00,0.0,0.0,0.0,3.3,1018.5,94.6,0.0
2025-12-27 05:15:00,0.0,0.0,0.0,3.2,762.9,94.4,0.0
2025-12-27 05:20:00,0.0,0.0,0.7,3.1,762.9,94.8,0.0
2025-12-27 05:25:00,0.0,0.0,0.8,3.1,762.9,95.6,0.0
2025-12-27 05:30:00,0.0,0.0,0.8,3.1,762.9,96.4,0.0
2025-12-27 05:35:00,0.0,0.0,0.8,3.1,460.8,96.7,0.0
2025-12-27 05:40:00,0.0,0.0,0.6,3.1,460.8,96.9,0.0
2025-12-27 05:45:00,0.0,0.0,1.0,3.1,460.8,96.5,0.0
2025-12-27 05:50:00,0.0,0.0,0.9,3.2,460.8,95.7,0.0
2025-12-27 05:55:00,0.0,0.0,0.0,3.3,460.8,95.0,0.0
2025-12-27 06:00:00,0.0,0.0,0.0,3.4,460.8,94.5,0.0
2025-12-27 06:05:00,0.0,0.0,0.0,3.5,460.8,93.9,0.0
2025-12-27 06:10:00,0.0,0.0,0.0,3.6,460.8,93.4,0.0
2025-12-27 06:15:00,0.0,0.0,0.0,3.5,460.8,92.9,0.0
2025-12-27 06:20:00,0.0,0.0,0.0,3.6,460.8,92.5,0.0
2025-12-27 06:25:00,0.0,0.0,0.0,3.5,460.8,92.2,0.0
2025-12-27 06:30:00,0.0,0.0,0.0,3.5,460.8,91.9,0.0
2025-12-27 06:35:00,0.0,0.0,0.0,3.5,460.8,91.5,0.0
2025-12-27 06:40:00,0.0,0.0,0.0,3.5,460.8,91.1,0.0
2025-12-27 06:45:00,0.0,0.0,0.0,3.6,1018.7,90.6,0.0
2025-12-27 06:50:00,0.0,0.0,0.0,3.6,1021.3,90.2,0.0
2025-12-27 06:55:00,0.0,0.0,0.0,3.7,1021.7,90.4,0.0
2025-12-27 07:00:00,0.0,0.0,0.0,3.7,1022.2,90.7,0.0
2025-12-27 07:05:00,0.0,0.0,0.0,3.8,1020.5,91.1,0.0
2025-12-27 07:10:00,0.0,0.0,0.0,3.8,1019.9,91.2,0.0
2025-12-27 07:15:00,0.0,0.0,0.0,3.9,1020.4,91.3,0.0
2025-12-27 07:20:00,0.0,0.0,0.0,3.8,1020.9,91.1,0.0
2025-12-27 07:25:00,0.0,0.0,0.0,3.7,1020.1,91.5,0.0
2025-12-27 07:30:00,1.4105,0.0,0.0,3.8,1019.9,92.4,0.0
2025-12-27 07:35:00,2.6004,5.0,0.0,3.8,1019.6,92.7,0.0
2025-12-27 07:40:00,4.1312,10.0,0.4,3.9,1019.2,92.9,0.0
2025-12-27 07:45:00,5.9854,17.0,0.0,3.9,1018.7,93.1,0.0
2025-12-27 07:50:00,8.1901,27.0,0.0,4.0,1019.0,93.5,0.0
2025-12-27 07:55:00,9.7078,37.0,0.0,4.2,1018.6,93.8,0.0
2025-12-27 08:00:00,9.7763,62.1,0.0,4.4,1019.2,93.9,0.0
2025-12-27 08:05:00,9.9424,59.0,0.0,4.7,1018.7,93.9,0.0
2025-12-27 08:10:00,9.982,70.0,0.0,4.9,1019.6,93.7,0.0
2025-12-27 08:15:00,10.2346,83.0,0.0,5.0,1018.7,93.1,0.0
2025-12-27 08:20:00,12.303,97.0,0.0,5.2,1019.1,92.9,0.0
2025-12-27 08:25:00,14.8556,110.0,0.6,5.4,1019.3,92.5,0.0
2025-12-27 08:30:00,19.2174,123.0,0.0,5.6,1020.1,92.4,0.0
2025-12-27 08:35:00,21.5176,139.0,0.0,5.9,1020.0,92.1,0.0
2025-12-27 08:40:00,23.9838,207.0,0.0,6.0,1020.1,91.3,0.0
2025-12-27 08:45:00,26.3265,166.0,0.7,6.4,1020.3,91.3,0.0
2025-12-27 08:50:00,30.7767,242.1,0.0,6.5,1020.1,90.5,0.0
2025-12-27 08:55:00,32.9022,193.0,0.4,6.7,1020.1,89.8,0.0
2025-12-27 09:00:00,37.3028,208.0,1.0,6.6,1020.3,89.6,0.0
2025-12-27 09:05:00,41.6004,291.6,0.2,6.6,1020.4,90.2,0.0
2025-12-27 09:10:00,43.8088,239.0,0.9,6.7,1021.0,90.2,0.0
2025-12-27 09:15:00,48.0258,253.0,1.7,6.9,1020.2,90.1,0.0
2025-12-27 09:20:00,52.1373,265.0,1.5,7.1,1020.4,90.3,0.0
2025-12-27 09:25:00,56.1753,279.0,0.9,7.3,1020.2,89.9,0.0
2025-12-27 09:30:00,61.8919,293.0,1.7,7.5,1020.7,88.2,0.0
2025-12-27 09:35:00,67.424,306.0,1.0,7.6,1020.6,87.6,0.0
2025-12-27 09:40:00,75.1146,318.0,1.2,7.8,1020.5,86.6,0.0
2025-12-27 09:45:00,80.4016,331.0,1.6,7.9,1020.4,85.0,0.0
2025-12-27 09:50:00,85.1004,344.0,1.9,8.1,1020.4,84.5,0.0
2025-12-27 09:55:00,87.4415,357.0,1.9,8.3,1020.4,84.0,0.0
2025-12-27 10:00:00,89.7801,368.0,0.5,8.6,1019.6,83.9,0.0
2025-12-27 10:05:00,91.9023,381.0,1.0,8.5,1019.6,81.5,0.0
2025-12-27 10:10:00,92.1773,389.0,0.2,9.0,1019.9,81.5,0.0
2025-12-27 10:15:00,94.3533,480.6,2.0,9.0,1019.9,79.5,0.0
2025-12-27 10:20:00,96.8286,489.6,2.1,8.8,1019.2,77.7,0.0
